Lucas Black	1.3230745051609214e-05
Nobuyuki Katsube	8.659828564501853e-06
Rex Weiner	7.07907089101582e-06
Yuliet Ortega	8.248511245058476e-06
David Gumpel	9.70294537364721e-06
Zelda Williams	7.496109532899671e-06
Nicole Grimaudo	6.863666211728544e-06
Jonathan Aube	9.158151961315831e-06
Peter Burger	9.414342075136643e-06
John Ventantonio	7.472608956585985e-06
Sebastian Faulks	6.892013514999665e-06
Douglas Hodge	7.426896044259741e-06
Chris Sparling	6.915954676268668e-06
Michel Gomes	7.734019091682058e-06
Jimmy Huston	6.482930842371407e-06
Ethel Kennedy	8.798232150413765e-06
appalachia	6.753280652025764e-06
Juan José Camero	8.787969211260762e-06
satire?	8.88840255453901e-06
Arthur Caesar	6.468659070260188e-06
hoodoo	6.308192575960452e-06
Hubert Osborne	6.4453006806008656e-06
Corsican	7.394276266169266e-06
Ed Westwick	1.1031891273499995e-05
Dudley Murphy	7.5728169928149765e-06
Anthony Warren	7.108382663088363e-06
Ken Greenhall	7.820372790888826e-06
Jean Bart	7.728559562703e-06
David Howard	6.1577416847819575e-06
Rosemary Ames	6.869588542015333e-06
Cung Le	8.509968997751451e-06
Grayson Hall	7.291492353512017e-06
Michael Ende	6.69257269557106e-06
Henri La Barthe	9.782390498957115e-06
Isabel Glasser	7.15266133044078e-06
Debby Ryan	1.2433710955842113e-05
Michael C. Gwynne	8.482385942683324e-06
Barbara Bedford	6.415456657366361e-06
jada pinkett smith	6.034501198860304e-06
George Langelaan	6.195058387542449e-06
John Aboud	7.5678091580629415e-06
Peter Brennan	7.145709244908323e-06
Sara Gruen	6.596993537201163e-06
storytelling	6.058806094502916e-06
Bhaskar Roy Chowdhury	8.553011657082473e-06
Roger Vercel	7.074373329101993e-06
Wes Ramsey	7.788045128503365e-06
Robbie Magasiva	9.414342075136643e-06
France Nuyen	6.438632352683671e-06
Top of the Food Chain	1.187367149188914e-05
Russell Williams II	7.872866074338726e-06
Austin Bunn	7.423066147621846e-06
John Simm	1.0023964874663237e-05
Max Borenstein	6.287281218412055e-06
Richard Tyson	1.00739443514038e-05
emma bell	1.0289933489383842e-05
Masaaki Tezuka	7.435001044051807e-06
Elijah Drenner	8.35103829548036e-06
Vittorio de Benedetti	6.904048823218431e-06
Victor Trivas	9.258221076130843e-06
Leon W. Grant	6.621646280853364e-06
Dan Jenkins	6.4256096871958595e-06
Family Weekend	1.5325529492614982e-05
Jack Riley	7.934304935709271e-06
Edward Peil Sr.	7.665749540149765e-06
Ronald Shusett	8.630621880659533e-06
James Le Gros	1.3191885564827953e-05
Christen Jul	7.233878322341793e-06
Leigh Jason	6.57346598626731e-06
Brandon Quinn	6.84734249127899e-06
Jerry Seinfeld	6.953831950652447e-06
Rihanna	1.0637225906046194e-05
Rudolph Christians	7.705908085722369e-06
Kevin McNally	6.9224517168222835e-06
Richard D'Ovidio	6.4091570492096025e-06
Monte M. Katterjohn	7.912891453156481e-06
Jack Cowden	6.885177355879476e-06
Lindsay Anderson	2.0409675001356886e-05
Sajid Nadiadwala	8.14381677215707e-06
Christopher Judge	9.281372014210554e-06
Diane Mei Lin Mark	7.772125998052423e-06
Asanee Suwan	8.868651148733796e-06
Steve Allrich	8.534039480466171e-06
Penny Fuller	6.850980758206753e-06
John Green	6.952375315255822e-06
capital punishment	6.520013307301017e-06
chris wedge	9.45598450283844e-06
Sterling North	9.497249993391162e-06
Esha Deol	7.399478840090469e-06
marty feldman	6.2210507379771795e-06
John Denver	6.532826341839308e-06
Frédéric Back	6.718880921084452e-06
Paul Anka	6.266034361226574e-06
Hatem Khraiche	7.724293430295562e-06
News	7.585650797218007e-06
David Kelly	6.326558364405682e-06
Huw Garmon	7.6625440732819e-06
Jessica Nilsson	9.29744517588526e-06
Richard Jessup	6.400769493555563e-06
lone hero	6.20305140682824e-06
snakes	7.060573193441313e-06
Robert Coote	6.563969905184272e-06
Susan Misner	7.739056825340576e-06
John Lahr	6.420022418958042e-06
Fannie Flagg	6.144882531495096e-06
Joëlle Miquel	8.479789875942227e-06
John Newton	1.0912532871989506e-05
Gary Grubbs	6.959810787424956e-06
Hype Williams	8.374511831118146e-06
magical negro	6.367809542914805e-06
Andrew Matthews	8.529745241032451e-06
Miles Davis	6.774061998321333e-06
Ed Blum	7.363036763498264e-06
Gilmer McCormick	9.347975189333469e-06
Florence Engel Randall	6.687513747563126e-06
Paul Eenhoorn	8.547119459941864e-06
William Squire	7.1285304402803144e-06
little red riding hood	9.29479860327997e-06
Daniel Clay	7.593015280252202e-06
Vincent Ngo	6.132641094923591e-06
Mark Doherty	8.275702147442312e-06
bodyguard	5.953275028812491e-06
absurd	9.979089753248178e-06
Lauren Montgomery	8.910051081030354e-06
Ladislav Grosman	8.44208026330547e-06
David Yallop	7.018816759116802e-06
Ring Lardner	6.966391325587756e-06
Richard Creedon	7.362797999320954e-06
Austin Butler	7.19325660979103e-06
Akira Inoue	7.324563966234117e-06
Screamin' Jay Hawkins	6.894367148014287e-06
daveigh chase	7.702426517425358e-06
Ruthanna Hopper	7.231801411271716e-06
Solange Knowles	7.59184293504818e-06
Michael Weller	7.899171553630024e-06
Cierra Ramirez	7.928237887527545e-06
John Larroquette	6.81886464541609e-06
Imre Kertész	9.009947603199972e-06
whodunit	6.119513410203506e-06
Mark Fauser	8.133275383281884e-06
Wyatt Cooper	6.816346427075193e-06
Matthew Rhys	7.217423181961265e-06
Cyril Roy	8.106405925855675e-06
Philippe Lefebvre	6.9607548508840625e-06
forgiveness	6.1908981596960596e-06
Patrick Quinn	6.454168163462455e-06
Virginia Cherrill	6.411955006140266e-06
Jerry Sterner	6.190145766829498e-06
human sacrifice	7.056394293476793e-06
Karl Golden	8.71708090590307e-06
michael rapaport	6.61519332044029e-06
Sissela Kyle	6.84432461395837e-06
Kevin Grevioux	6.9533577216583365e-06
Neil Tolkin	7.199246193913755e-06
Aimee Molloy	7.64837947065837e-06
John Mahoney	6.532325800449372e-06
Albert Torres	7.634363297723307e-06
Blaine Novak	6.831037393582747e-06
Gaston Kaboré	7.9898453253282e-06
Nuno Lopes	6.71740177821384e-06
Malcolm McFee	7.210559716479923e-06
Richard Gregson	6.7908126806199965e-06
Peter Harness	7.250696343534037e-06
Ken Ogata	7.737448372490605e-06
Andrew Tiernan	1.1977865949199961e-05
Ousmane Sembene	7.285948739826364e-06
James Hand	9.207384356868324e-06
John Burgess	9.6834933202028e-06
John Rawlins	6.751800214111861e-06
Marcus Warren	7.176158242451447e-06
Snitz Edwards	7.92148048967117e-06
Fritz Weaver	6.472665217800403e-06
Toshio Lee	8.595506777666698e-06
Charles Hallahan	7.650347105347856e-06
James Taylor	7.5061347806695e-06
Adam Lamberg	7.249051476812023e-06
Marika Lagercrantz	7.319862773644588e-06
civil rights	6.367645036512596e-06
Dino Morea	7.905700858611967e-06
Glenn Quinn	8.915348977808067e-06
Matt Cunningham	8.13469140845752e-06
Zuleikha Robinson	6.4159758846424426e-06
Lale Andersen	6.760226440749606e-06
John D. Weaver	6.673013925815421e-06
Mitja Okorn	7.476167130989438e-06
Albert Fay Hill	7.406723035074614e-06
brian cox	9.715517945087521e-06
Michael Lantieri	7.982538562007734e-06
Caitlin Clarke	7.1850157214967946e-06
gabriel macht	6.710326984830496e-06
Steve Welles	1.0578862499781053e-05
Meg Wolitzer	6.939405765251422e-06
Joseph Cousins	8.106899521863493e-06
censorship	6.476287999729387e-06
Ann Biderman	6.577421469919301e-06
Lloyd Gough	6.662527917223385e-06
Margot Benacerraf	8.714123961395178e-06
Bert Granet	6.568165328390427e-06
Jesper Møller	7.2031819292636194e-06
Chips Rafferty	1.0316801226944203e-05
Viktor Léon	6.415828516188018e-06
Patrick Wilde	8.979742329731696e-06
Jean Rollin	7.490429244237981e-06
Bembol Roco	8.747581134854923e-06
Geneviève Picot	6.1087070125311634e-06
cavemen	7.369043029721393e-06
Philip Mackie	6.782549046063431e-06
George Bruce	7.31034455538905e-06
Tsutomu Takahashi	6.574735097273083e-06
Frank Pacheco	9.768197073986396e-06
Franco Fabrizi	6.365285602975898e-06
Peter Birro	7.569087815202977e-06
Lemuel Ayers	6.635481933008761e-06
Emily Deschanel	8.267888539414011e-06
Cliff Richard	6.966672682999836e-06
Michael Butler	7.122817045990147e-06
Dodie Marshall	7.312408002781973e-06
Daniel Henney	8.542308678787826e-06
Klaus Wennemann	6.3894443996488535e-06
Peter Carey	1.4136408170291316e-05
jerome bixby	1.0437118862557919e-05
rachel miner	7.255181807858228e-06
Francis Gwaltney	6.540218757514209e-06
robert lieberman	7.307245502567814e-06
Al Hirshberg	6.769732844910659e-06
Lillian Beckwith	7.78613889352757e-06
Joanne Harris	6.468182536301451e-06
snake	6.130032230671119e-06
Todd Burpo	7.164258038811001e-06
Duncan Sarkies	8.958478054721573e-06
Rockmond Dunbar	9.306424240527984e-06
Bride of Boogedy	2.404744437731381e-05
The Bachelor Party	9.21098692862831e-06
Rodrigo Pimentel	7.3979323947747585e-06
Roland Gillett	6.544894563334648e-06
Leo Gregory	7.088709156670139e-06
Ahna Capri	8.482385942683324e-06
Frank Herbert	6.57588811388885e-06
drug addiction	9.329949447169333e-06
Jim Jennewein	6.2877897912622525e-06
Howard McCain	7.239849583055755e-06
Pierre Drieu La Rochelle	7.2101723602106195e-06
William Prochnau	6.250579011073781e-06
Milo Addica	7.2878542707613976e-06
Franciszek Pieczka	8.592935589911247e-06
Francisco Rabal	7.106908917969788e-06
Javor Gardev	9.113024507364028e-06
George W. George	7.06358422684512e-06
André Picard	6.603351685624305e-06
Helen MacInnes	6.436500507253166e-06
Nathaniel Brown	8.106405925855675e-06
Percy Marmont	7.250416032935797e-06
cat burglar	6.217508057171344e-06
Rosel Zech	7.6156334993574615e-06
Kei Ôishi	7.4759092508275725e-06
Donna Summer	7.450223253560554e-06
Barry Hines	9.734081713637622e-06
Jordi Galceran	7.872746053734357e-06
Helen Childress	6.119281681076565e-06
Jon Cohen	5.8887872809951535e-06
John Furnell	6.7669531924710894e-06
Arlen Escarpeta	7.270614262028458e-06
Thom Hoffman	6.909449636345405e-06
Julian Barnes	6.808354624337068e-06
Kel O'Neill	8.270001841166078e-06
Eski Thomas	7.479799377450847e-06
Bernard Pomerance	6.850980758206753e-06
Fons Rademakers	8.412042082268685e-06
Irshad Kamil	7.531660188857691e-06
Ezra Miller	6.868596549501323e-06
hiroyuki imaishi	7.344540272567267e-06
Tom DeCerchio	6.669666699776948e-06
Norman Davies	7.902488211664782e-06
team	6.6312534639764424e-06
Dick Rickard	7.362797999320954e-06
Ellen Drew	6.614777180948122e-06
Michael Sloane	6.559971219044201e-06
Ben Pearson	7.931141822179088e-06
Ray Burdis	1.016971321788719e-05
José Giovanni	7.029951989439345e-06
Claudia McNeil	6.754011826206784e-06
Angela Ismailos	6.928397842017596e-06
Eve Unsell	8.716609790836709e-06
Craig Bierko	6.794590559299323e-06
David Rosen	9.158151961315831e-06
Jean Hanff Korelitz	6.609805351729177e-06
Austregésilo Carrano	6.814434789756781e-06
Kyle Newman	6.960799883033706e-06
Edward Riche	7.366278103991974e-06
Harvey Weitzman	6.904048823218431e-06
mountain man	7.022561639857001e-06
Suzanne Flon	7.115915509027561e-06
William Humphrey	6.398902808480356e-06
nashville	6.507235003898188e-06
Reginald Berkeley	9.465613116587199e-06
paranormal investigators	6.331355523212756e-06
Bill Macy	6.849327888388768e-06
Harry Fowler	7.07850759547378e-06
Michael Gerbosi	6.524023078351877e-06
Chris Parnell	7.697054841678544e-06
Tracey Heggins	9.975183339567671e-06
Vicente Amorim	7.123051826319094e-06
sniper	1.1126281230059227e-05
Laura Malmivaara	7.285026508130872e-06
Sakae Tsuboi	7.844526872152147e-06
Brooklyn Decker	1.0065281547277247e-05
convoluted plot	6.041279482701028e-06
Graham Sibley	7.822031479127973e-06
George Hardy	8.059567945882483e-06
blindness	6.572511679784503e-06
David Koff	7.985176390771613e-06
Gil Courtemanche	8.564003594687371e-06
Turner Clay	9.55192484037721e-06
Thomas Heggen	5.924992444606896e-06
Genelia D'Souza	7.374251094621987e-06
Rula Jebreal	8.474857773339937e-06
Frank H. Wilson	7.5728169928149765e-06
H.W. Hanemann	7.688469571195978e-06
Richard Van Camp	8.721524023640602e-06
Chaim Potok	6.9585685858831255e-06
Vivien R. Bretherton	6.635308510256985e-06
Kaye Ballard	6.788961275604643e-06
Tony Bancroft	6.641065251667472e-06
Milton Subotsky	9.845464091413573e-06
Richard Beattie	6.961162224805261e-06
Pascal Duquenne	6.921310212645731e-06
Jackie Robinson	8.007861753280617e-06
Gabriel Beristain	7.872866074338726e-06
Barry Coe	7.148378543361658e-06
Willie Gilbert	6.655584528975336e-06
Phoebe Strole	8.921745876596467e-06
cryptic	6.113420846375624e-06
Ulf Palme	1.1676215308243031e-05
Ludovic Houplain	9.000696883408639e-06
Sylvie White	8.602393484444096e-06
Patrick Huard	8.321792763252277e-06
John McGiver	6.207449414041673e-06
Gary McKendry	6.333186459408067e-06
intellectual	7.447085082066946e-06
rosebud	6.239513871677597e-06
Carlos De Los Rios	7.148968825257205e-06
Marcelle Maurette	5.901570013212367e-06
Igal Naor	1.2004670448135825e-05
Milo Ventimiglia	8.613517484401745e-06
Lou Breslow	1.0820667427032988e-05
Cecilia Dopazo	7.496023091465252e-06
Lauren Tom	7.851686746563398e-06
Juliet Snowden	9.13672760177766e-06
Moon Bloodgood	9.535974144376084e-06
Mercedes McCambridge	6.102033142538066e-06
Eihi Shiina	7.048780521323698e-06
Jamie Chung	7.38124917718437e-06
Douglas Aarniokoski	8.029866113926212e-06
Roberta Tovey	7.440395430920879e-06
Jodie Markell	6.947640847900916e-06
w.s. van dyke	1.2633377737091105e-05
Catherine Chevallier	7.224237559966408e-06
Cliff Bogart	1.0063212170750175e-05
William Douglas Lansford	6.437672782817119e-06
Richard Rayner	7.0964840976392515e-06
Martha Higareda	8.836505994127113e-06
Frank R. Strayer	1.2351212185685283e-05
Clifford Green	7.249402706802674e-06
Carlos do Carmo	7.93702729894241e-06
Barry Poltermann	9.660018367818189e-06
Robert Hessens	7.33912989138343e-06
scientology	6.7969843299695915e-06
Julio Medem	1.0140485477101168e-05
Kevin Bernhardt	7.5000364455887406e-06
Estelle Hemsley	8.217356857751317e-06
Andy Diggle	6.692585785020113e-06
Leigh Harris	7.951069039706636e-06
Kerry Fox	1.0014156703376923e-05
Lewis Wilson	6.100665348341078e-06
h. r. giger	6.0761176024224385e-06
Rona Munro	8.55585297971311e-06
Pete Hamill	6.502366860885493e-06
Tim Blaney	7.0704307794956465e-06
Maurice Hanline	6.287646829209939e-06
Michael Bond	7.4945202776386406e-06
Franco Franchi	6.7516579227664536e-06
Lou Romano	6.282740676752606e-06
Jana Lund	1.0108817166388708e-05
James Fargo	6.450802880499424e-06
William Fawcett	8.871460437168263e-06
spin	6.693528176247168e-06
Aftab Shivdasani	1.194935859295325e-05
Allan Stratton	8.55585297971311e-06
ian somerhalder	9.7697122955136e-06
Jan Costin Wagner	6.52111734427643e-06
Luke Albright	8.224060998391693e-06
Debra Miller	9.399856264184456e-06
Kirk Wong	9.370299610637676e-06
Leon Greene	6.489021136357533e-06
Barbara Crampton	7.222037201232565e-06
Mahesh Bhatt	7.246808361937163e-06
Quinn K. Redeker	6.248510119078831e-06
Svetlana Karmalita	7.751395721540078e-06
Trent Carlson	8.479517328614498e-06
Jonathan Lipnicki	9.025474031906507e-06
Georg Maas	7.173601147306545e-06
Seidy Lopez	8.445534536242014e-06
Maxime McKendry	6.8356585262687095e-06
Sven Hughes	9.267541883347694e-06
Peter Outerbridge	8.171942693939815e-06
Frederick Lau	7.795901001318682e-06
Colin Quinn	6.669666699776948e-06
Santha Rama Rau	6.683186819175954e-06
Jerzy Kromolowski	7.0635288029343175e-06
John Berendt	6.1840166198456115e-06
David Moscow	1.0694615825376478e-05
Juan Mayorga	6.979122823907993e-06
Barbara Peeters	8.22389083186843e-06
Clare Niederpruem	8.02084697350962e-06
Anthony Paul Kelly	7.075938194431068e-06
Marlene Clark	7.560233324824516e-06
Billy Chapin	7.795586865241945e-06
Pia Zadora	6.647351953752003e-06
Edith Hamilton	7.208329978330779e-06
Andy Byatt	7.404162653094361e-06
traps	6.536408706703244e-06
Mili Avital	7.130682139955652e-06
Robert Brian Wilson	9.347975189333469e-06
Taylor Lautner	9.236844031967357e-06
Mikael Marcimain	8.022596733576576e-06
Andrea Gibb	7.301052668374917e-06
Art Marcum	6.504066349049717e-06
Hannelore Schroth	7.830419530922468e-06
Gillian Freeman	7.6186778502121355e-06
Cheryl Ladd	1.1852721622432502e-05
Eric Alterman	8.628064335637513e-06
Benno Vigny	6.091012543883072e-06
historical fantasy	6.198796713364522e-06
Deborah Moggach	6.280800829667021e-06
talking animals	6.281411632390547e-06
welsh	6.370634004268361e-06
classical	7.527341111087633e-06
Katt Shea	7.310023702103971e-06
Alfred Lewis Levitt	6.511477301105939e-06
Tom Gustafson	7.496109532899671e-06
Terrence Lore Smith	6.541632719215915e-06
Chris Poche	6.976444367589119e-06
Lawrence Gray	7.794387856882432e-06
Edna Anhalt	6.256083643949596e-06
Quinton Aaron	6.71741782641127e-06
Damián Szifrón	7.627337022376281e-06
Etgar Keret	7.679934432160125e-06
Jaime Sánchez	6.797780247287289e-06
Louis Begley	6.112268112098028e-06
Trond Fausa	7.578159646102881e-06
Steve Shill	7.054637246988881e-06
Adam Alleca	6.707436181283764e-06
Robert Ames	7.491619974401615e-06
Jacqueline Sassard	7.366260777562801e-06
Paul Jan Nelissen	8.480173680039141e-06
George F. Marion	6.1357974135488905e-06
Don DaGradi	6.3746512032982744e-06
catholic school	6.818930277462957e-06
Nancy Bardawil	8.071345729173225e-06
José Luis Gómez	6.506733888852658e-06
Huub Stapel	7.308446364029479e-06
Jean Rouverol	6.553380901432533e-06
Ingvar Hirdwall	7.503968775138511e-06
Jemma Redgrave	7.839825932188425e-06
Peter Silverman	9.437590679333302e-06
Douglas Jackson	8.416152646436532e-06
Daniel Massey	7.526283879614943e-06
Walter Mosley	6.487641439469932e-06
Wallace Sullivan	6.403466278215757e-06
Andrea Vergara	8.09460470955184e-06
Rachel Miner	1.1376076808637188e-05
Ann Marie	8.808470097398575e-06
Heinrich Mann	7.031188778778071e-06
Jason Rogel	8.038843042770513e-06
Norma Bengell	7.882171731815954e-06
Ian Dalrymple	6.717729033015755e-06
Dennis Shryack	1.062668722219604e-05
Gimel Everett	6.699047420900299e-06
Maury Yeston	6.417661564627687e-06
Tobias Amann	8.983780057748303e-06
Peter Weiss	7.897454333687551e-06
Tom Sjöberg	7.382548491929999e-06
Declan O'Brien	7.24225935293892e-06
Kim Poirier	8.237496991813595e-06
David Clennon	6.629327534808365e-06
Merrill Pye	6.635481933008761e-06
United Red Army	1.5250849919984333e-05
bakery	6.26840540735442e-06
Gail Simone	8.910051081030354e-06
Ameet Mehta	6.733038890187564e-06
Chunibala Devi	6.688344257902703e-06
bruno ganz	6.652859723939254e-06
teresa palmer	6.3396984573345275e-06
Milton Rosmer	7.311346024212616e-06
joel grey	6.511607226101166e-06
Bill Richmond	6.49099280006855e-06
James Lasdun	1.0465698634435902e-05
Bjørn Sundquist	8.98306887843234e-06
Christopher Trumbo	6.880953377373207e-06
Michelle Johnson	6.689512813327334e-06
comedians	7.50748767976722e-06
John Birmingham	7.933419725974392e-06
Robert Mason	7.323306248231863e-06
Arthur Weiss	6.885177355879476e-06
Ward Horton	8.162712404926508e-06
David Edgar	7.736750073036038e-06
Harlan Thompson	6.775535105705291e-06
Zackie Achmat	7.680615395989802e-06
Greg Wise	8.513432477500514e-06
Miss DuPont	7.705908085722369e-06
eugenics	6.138633246400911e-06
evan goldberg	9.045811010829281e-06
Zelda Harris	6.786595897899351e-06
Joel Mathews	8.78558592763706e-06
George Zucco	8.138960686484318e-06
Kitty Winn	6.96790620632148e-06
James Daly	6.70885077469236e-06
Thorold Dickinson	6.260850154150839e-06
Fred Norris	7.472608956585985e-06
Ashley Jensen	7.418029109951409e-06
volker schlöndorff	1.010419980337624e-05
Jack Weinstock	6.655584528975336e-06
Michael Gunther	8.295041067968073e-06
Hunter Parrish	6.908235030905043e-06
mental hospital	7.00424483980261e-06
Robin Askwith	7.025718367162959e-06
Hiroshi Abe	8.06960915138576e-06
